ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
105,°­¸ª,2016-06-04 09:00,24.7,0,,,1.7,0,20,0,26,0,8,3.8,1005.7,0,1008.7,0,0,0,.75,0,,,,,,,2000,,,29.5,0,23.6,23.7,23.7,23.3
105,°­¸ª,2016-06-04 10:00,25,0,,,.8,0,360,0,30,0,9.5,6.2,1005.4,0,1008.4,0,0,0,1.2,0,,,,,,,2000,,,35.2,0,24.4,23.9,23.6,23.3
105,°­¸ª,2016-06-04 11:00,26.7,0,,,1.5,0,230,0,26,0,9,5.5,1004.6,0,1007.5,0,.4,0,1.9,0,,,,,,,2000,,,48.3,0,25.6,24.3,23.6,23.2
105,°­¸ª,2016-06-04 12:00,26,0,,,2.4,0,70,0,28,0,9.3,6,1004.5,0,1007.5,0,.8,0,2.36,0,,,,,,,2000,,,47.2,0,27,24.9,23.6,23.2
105,°­¸ª,2016-06-04 13:00,26.2,0,,,1.5,0,110,0,26,0,8.8,5.1,1004.6,0,1007.6,0,.8,0,2.43,0,,,,,,,2000,,,48.1,0,27.7,25.7,23.7,23.1
105,°­¸ª,2016-06-04 14:00,25.3,0,,,1.5,0,50,0,27,0,8.7,4.9,1004.9,0,1007.9,0,.2,0,1.46,0,,,,,,,2000,,,35.6,0,27.7,26.3,23.8,23.1
105,°­¸ª,2016-06-04 15:00,25.3,0,,,1.4,0,90,0,28,0,9,5.4,1004.2,0,1007.2,0,0,0,1.12,0,,,,,,,2000,,,36,0,27.3,26.6,24,23.1
105,°­¸ª,2016-06-04 16:00,24.9,0,,,1.3,0,160,0,27,0,8.5,4.6,1004.1,0,1007,0,0,0,.85,0,,,,,,,2000,,,32.7,0,26.9,26.7,24.2,23.1
105,°­¸ª,2016-06-04 17:00,25.6,0,,,1.7,0,230,0,28,0,9.2,5.7,1003.9,0,1006.9,0,.5,0,1.26,0,,,,,,,2000,,,36.8,0,27,26.6,24.4,23.2
105,°­¸ª,2016-06-04 18:00,26.2,0,,,1.1,0,110,0,30,0,10.2,7.2,1004.1,0,1007.1,0,.8,0,.99,0,,,,,,,2000,,,30.5,0,26.9,26.6,24.5,23.2
105,°­¸ª,2016-06-04 19:00,25.1,0,,,.1,0,0,0,32,0,10.2,7.2,1004.3,0,1007.3,0,.2,0,.3,0,,,,,,,2000,,,24.6,0,26,26.4,24.6,23.3
105,°­¸ª,2016-06-04 20:00,24.1,0,,,.6,0,360,0,35,0,10.4,7.6,1004.6,0,1007.6,0,0,0,.04,0,,,,,,,2000,,,20.2,0,25.2,26.1,24.6,23.3
105,°­¸ª,2016-06-04 21:00,22.4,0,,,1.1,0,230,0,46,0,12.4,10.2,1005.1,0,1008.1,0,,9,,9,,,,,,,2000,,,17.6,0,24.3,25.7,24.6,23.4
105,°­¸ª,2016-06-04 22:00,20.8,0,,,1.3,0,320,0,53,0,12.9,10.8,1005.9,0,1008.9,0,,9,,9,,,,,,,2000,,,17.2,0,23.6,25.2,24.6,23.4
105,°­¸ª,2016-06-04 23:00,20.1,0,,,.9,0,70,0,52,0,12.2,9.9,1006.3,0,1009.3,0,,9,,9,,,,,,,2000,,,16,0,23,24.7,24.5,23.4
105,°­¸ª,2016-06-05 00:00,18.8,0,,,1.4,0,340,0,57,0,12.3,10,1007.1,0,1010.1,0,,9,,9,,,,,,,2000,,,15.8,0,22.5,24.1,24.3,23.4
105,°­¸ª,2016-06-05 01:00,17,0,,,1.8,0,290,0,61,0,11.8,9.4,1007.1,0,1010.2,0,,9,,9,,,,,,,2000,,,14.4,0,22,23.7,24.1,23.4
105,°­¸ª,2016-06-05 02:00,16.5,0,,,1.8,0,290,0,60,0,11.2,8.6,1007.2,0,1010.3,0,,9,,9,,,,,,,2000,,,13.9,0,21.5,23.3,23.9,23.4
105,°­¸ª,2016-06-05 03:00,16.3,0,,,1.7,0,320,0,60,0,11.1,8.5,1007.5,0,1010.6,0,,9,,9,,,,,,,2000,,,14.8,0,21.1,22.9,23.8,23.3
105,°­¸ª,2016-06-05 04:00,17.2,0,,,2.6,0,20,0,67,0,13.1,11,1008.3,0,1011.4,0,,9,,9,,,,,,,2000,,,15.8,0,21,22.5,23.6,23.3
105,°­¸ª,2016-06-05 05:00,16.4,0,,,3.3,0,50,0,84,0,15.6,13.6,1009.1,0,1012.2,0,,9,,9,,,,,,,800,,,17.2,0,21,22.3,23.4,23.2
105,°­¸ª,2016-06-05 06:00,16.1,0,,,3.7,0,50,0,82,0,15,13,1009.6,0,1012.7,0,0,0,.04,0,,,,,,,1100,,,17.5,0,20.9,22.1,23.2,23.1
105,°­¸ª,2016-06-05 07:00,16.6,0,,,3.1,0,50,0,77,0,14.5,12.5,1010.3,0,1013.4,0,0,0,.17,0,,,,,,,1500,,,19.5,0,20.9,22,23,23.1
105,°­¸ª,2016-06-05 08:00,17.2,0,,,2.5,0,50,0,77,0,15.1,13.1,1010.8,0,1013.9,0,.1,0,.57,0,,,,,,,2000,,,26.6,0,21.3,22,22.9,23
105,°­¸ª,2016-06-05 09:00,17.9,0,,,3.7,0,70,0,71,0,14.5,12.5,1011.2,0,1014.3,0,.5,0,1.33,0,,,,,,,2000,,,32.7,0,22.1,22.2,22.8,22.9
105,°­¸ª,2016-06-05 10:00,19.1,0,,,3.7,0,50,0,63,0,13.8,11.8,1011.4,0,1014.4,0,.8,0,2.08,0,,,,,,,2000,,,39.4,0,23.2,22.6,22.7,22.8
105,°­¸ª,2016-06-05 11:00,19.8,0,,,3.2,0,70,0,59,0,13.6,11.5,1011.4,0,1014.4,0,1,0,2.98,0,,,,,,,2000,,,49.3,0,25,23.3,22.7,22.7
105,°­¸ª,2016-06-05 12:00,20.2,0,,,2.7,0,110,0,61,0,14.4,12.4,1011.5,0,1014.5,0,1,0,3.51,0,,,,,,,2000,,,50.9,0,26.9,24.2,22.8,22.6
105,°­¸ª,2016-06-05 13:00,20.4,0,,,2.6,0,70,0,61,0,14.6,12.6,1011.4,0,1014.4,0,1,0,3.59,0,,,,,,,2000,,,50.2,0,28.4,25.4,23,22.6
105,°­¸ª,2016-06-05 14:00,21,0,,,2.4,0,90,0,59,0,14.6,12.6,1011.3,0,1014.3,0,1,0,3.42,0,,,,,,,2000,,,50.7,0,29.4,26.4,23.2,22.6
105,°­¸ª,2016-06-05 15:00,19.6,0,,,2.9,0,70,0,65,0,14.8,12.8,1011.3,0,1014.3,0,.9,0,2.96,0,,,,,,,2000,,,39.4,0,29.7,27.3,23.6,22.6
105,°­¸ª,2016-06-05 16:00,19,0,,,2.2,0,90,0,68,0,14.9,12.9,1011.5,0,1014.5,0,.6,0,1.67,0,,,,,,,2000,,,30.9,0,28.6,27.7,23.9,22.7
105,°­¸ª,2016-06-05 17:00,18.7,0,,,1.8,0,90,0,70,0,15.1,13.1,1011.2,0,1014.2,0,.2,0,.92,0,,,,,,,2000,,,27.5,0,27.5,27.6,24.2,22.7
105,°­¸ª,2016-06-05 18:00,18.4,0,,,2,0,70,0,71,0,15,13,1011,0,1014,0,.7,0,.9,0,,,,,,,2000,,,25.9,0,26.9,27.3,24.5,22.9
105,°­¸ª,2016-06-05 19:00,17.8,0,,,1.3,0,90,0,73,0,14.8,12.8,1011.4,0,1014.5,0,.1,0,.23,0,,,,,,,2000,,,21.4,0,25.9,26.9,24.6,23
105,°­¸ª,2016-06-05 20:00,17.6,0,,,.9,0,110,0,75,0,15.1,13.1,1011.9,0,1015,0,0,0,.02,0,,,,,,,2000,,,19.6,0,25.2,26.4,24.7,23.1
105,°­¸ª,2016-06-05 21:00,17.4,0,,,.9,0,110,0,75,0,14.9,12.9,1012.6,0,1015.7,0,,9,,9,,,,,,,2000,,,19.1,0,24.5,25.9,24.7,23.2
105,°­¸ª,2016-06-05 22:00,17.4,0,,,1.1,0,70,0,75,0,14.9,12.9,1013.1,0,1016.2,0,,9,,9,,,,,,,2000,,,18.8,0,24,25.4,24.6,23.2
105,°­¸ª,2016-06-05 23:00,16.9,0,,,2.3,0,70,0,77,0,14.8,12.8,1013.4,0,1016.5,0,,9,,9,,,,,,,2000,,,18.3,0,23.6,25,24.5,23.3
105,°­¸ª,2016-06-06 00:00,16.6,0,,,1.7,0,70,0,78,0,14.7,12.7,1013.1,0,1016.2,0,,9,,9,,,,,,,2000,,,17.9,0,23.2,24.6,24.3,23.3
105,°­¸ª,2016-06-06 01:00,16.5,0,,,1.5,0,50,0,79,0,14.8,12.8,1013,0,1016.1,0,,9,,9,,,,,,,1700,,,17.7,0,22.8,24.2,24.2,23.3
105,°­¸ª,2016-06-06 02:00,16.4,0,,,1.4,0,70,0,78,0,14.5,12.5,1012.8,0,1015.9,0,,9,,9,,,,,,,2000,,,17.5,0,22.5,23.9,24,23.3
105,°­¸ª,2016-06-06 03:00,16.4,0,,,1.5,0,50,0,78,0,14.5,12.5,1012.8,0,1015.9,0,,9,,9,,,,,,,2000,,,17.4,0,22.3,23.6,23.9,23.3
105,°­¸ª,2016-06-06 04:00,16.4,0,,,1.2,0,50,0,78,0,14.5,12.5,1012.8,0,1015.9,0,,9,,9,,,,,,,2000,,,17.4,0,22.1,23.4,23.7,23.3
105,°­¸ª,2016-06-06 05:00,16.3,0,,,.9,0,20,0,79,0,14.6,12.6,1012.7,0,1015.8,0,,9,,9,,,,,,,1600,,,17.3,0,21.9,23.1,23.6,23.2
105,°­¸ª,2016-06-06 06:00,16.4,0,,,.9,0,360,0,79,0,14.7,12.7,1013,0,1016.1,0,0,0,0,0,,,,,,,1800,,,17.6,0,21.7,22.9,23.5,23.1
105,°­¸ª,2016-06-06 07:00,16.7,0,,,.8,0,270,0,78,0,14.8,12.8,1013,0,1016.1,0,0,0,.11,0,,,,,,,2000,,,19.6,0,21.7,22.7,23.3,23.1
105,°­¸ª,2016-06-06 08:00,17.1,0,,,.5,0,20,0,76,0,14.8,12.8,1013,0,1016.1,0,0,0,.35,0,,,,,,,1900,,,23,0,21.9,22.6,23.2,23
105,°­¸ª,2016-06-06 09:00,18.6,0,,,.9,0,270,0,68,0,14.5,12.5,1012.8,0,1015.8,0,.4,0,1.1,0,,,,,,,2000,,,30.9,0,22.7,22.7,23.1,23
105,°­¸ª,2016-06-06 10:00,20.5,0,,,2.1,0,160,0,63,0,15.2,13.2,1012.6,0,1015.6,0,.8,0,2.11,0,,,,,,,2000,,,42.5,0,24,23.1,23,22.9
105,°­¸ª,2016-06-06 11:00,20,0,,,3,0,90,0,64,0,14.9,12.9,1012.6,0,1015.7,0,1,0,2.74,0,,,,,,,2000,,,51.5,0,25.7,23.7,23,22.8
105,°­¸ª,2016-06-06 12:00,22.1,0,,,1.9,0,140,0,60,0,15.9,13.9,1011.8,0,1014.8,0,.9,0,2.8,0,,,,,,,2000,,,49.4,0,26.9,24.7,23.1,22.8
105,°­¸ª,2016-06-06 13:00,23.3,0,,,3,0,140,0,55,0,15.7,13.7,1010.8,0,1013.8,0,1,0,3.35,0,,,,,,,2000,,,50.9,0,28.6,25.6,23.3,22.7
105,°­¸ª,2016-06-06 14:00,21.4,0,,,4.5,0,180,0,62,0,15.8,13.8,1010.3,0,1013.3,0,.7,0,2.29,0,,,,,,,2000,,,32,0,28.7,26.6,23.5,22.7
105,°­¸ª,2016-06-06 15:00,20.8,0,0,0,2.5,0,160,0,70,0,17.2,15.1,1010,0,1013,0,.2,0,1.32,0,,,,,,,2000,,,29,0,27.4,26.9,23.8,22.8
105,°­¸ª,2016-06-06 16:00,20.6,0,,9,3,0,160,0,70,0,16.9,14.9,1009.8,0,1012.8,0,.1,0,1.03,0,,,,,,,2000,,,27.9,0,26.8,26.9,24,22.8
105,°­¸ª,2016-06-06 17:00,20.9,0,,9,2.1,0,160,0,70,0,17.3,15.2,1009.3,0,1012.3,0,.2,0,.92,0,,,,,,,2000,,,28.3,0,26.4,26.7,24.2,22.9
105,°­¸ª,2016-06-06 18:00,20.6,0,,9,1.5,0,160,0,70,0,16.9,14.9,1009.1,0,1012.1,0,0,0,.42,0,,,,,,,2000,,,25.8,0,25.9,26.4,24.4,23
105,°­¸ª,2016-06-06 19:00,20.5,0,,9,.9,0,160,0,71,0,17,15,1009.2,0,1012.2,0,.1,0,.23,0,,,,,,,2000,,,22.5,0,25.4,26.1,24.4,23.1
105,°­¸ª,2016-06-06 20:00,19.4,0,,9,.9,0,160,0,75,0,16.8,14.8,1009.4,0,1012.4,0,0,0,.01,0,,,,,,,1700,,,19.7,0,24.7,25.7,24.4,23.1
105,°­¸ª,2016-06-06 21:00,19.5,0,,9,.5,0,20,0,73,0,16.5,14.5,1009.7,0,1012.7,0,,9,,9,,,,,,,2000,,,19.2,0,24,25.4,24.4,23.2
105,°­¸ª,2016-06-06 22:00,19.1,0,,9,.7,0,70,0,75,0,16.5,14.5,1010.1,0,1013.1,0,,9,,9,,,,,,,1600,,,18.3,0,23.7,24.9,24.3,23.2
105,°­¸ª,2016-06-06 23:00,18.8,0,,9,1,0,50,0,77,0,16.6,14.6,1009.6,0,1012.6,0,,9,,9,,,,,,,1300,,,17.8,0,23.2,24.5,24.2,23.3
105,°­¸ª,2016-06-07 00:00,18.4,0,,9,1.7,,20,,80,0,16.8,14.8,1009.7,0,1012.7,0,,9,,9,,,,,,,1100,,,18.3,0,22.9,24.1,24.1,23.3
105,°­¸ª,2016-06-07 01:00,18.2,0,,,1.8,,50,,81,0,16.8,14.8,1009.5,0,1012.5,0,,9,,9,,,,,,,1200,,,18.4,0,22.6,23.8,23.9,23.3
105,°­¸ª,2016-06-07 02:00,18.2,0,,,.8,,20,,81,0,16.8,14.8,1009.3,0,1012.3,0,,9,,9,,,,,,,1300,,,18.9,0,22.5,23.6,23.8,23.3
105,°­¸ª,2016-06-07 03:00,18.1,0,,,.4,,0,,81,0,16.7,14.7,1008.9,0,1011.9,0,,9,,9,,,,,,,1300,,,18.8,0,22.3,23.4,23.7,23.2
105,°­¸ª,2016-06-07 04:00,18.2,0,,,.9,,360,,82,0,17,15,1008.8,0,1011.8,0,,9,,9,,,,,,,2000,,,18.4,0,22.2,23.2,23.6,23.2
105,°­¸ª,2016-06-07 05:00,17.7,0,.2,0,.7,,70,,85,0,17.2,15.1,1008.9,0,1012,0,,9,,9,,,,,,,2000,,,18.2,0,21.9,23,23.4,23.1
105,°­¸ª,2016-06-07 06:00,17.7,0,,9,.5,,160,,84,0,16.9,14.9,1008.5,0,1011.6,0,0,,.02,,,,,,,,1000,,,18.9,0,21.8,22.8,23.3,23.1
105,°­¸ª,2016-06-07 07:00,18.1,0,,9,.6,,90,,82,0,16.9,14.9,1009,0,1012,0,0,,.16,,,,,,,,1500,,,19.5,0,21.9,22.7,23.2,23
105,°­¸ª,2016-06-07 08:00,18.2,0,,9,.8,,20,,80,0,16.6,14.6,1009,0,1012,0,0,,.3,,,,,,,,2000,,,21.1,0,22,22.6,23.1,23
105,°­¸ª,2016-06-07 09:00,18.8,0,,9,.8,,180,,78,0,16.8,14.8,1008.5,0,1011.5,0,0,,.43,,,,,,,,2000,,,22.4,0,22.2,22.6,23,22.9
105,°­¸ª,2016-06-07 10:00,19.8,0,,9,1.1,,70,,72,0,16.5,14.5,1008.2,0,1011.2,0,0,,.98,,,,,,,,2000,,,31.2,0,22.9,22.8,22.9,22.8
105,°­¸ª,2016-06-07 11:00,22,0,,9,1.6,,200,,67,0,17.6,15.5,1008,0,1011,0,.4,,2.43,,,,,,,,2000,,,41.3,0,24.9,23.2,22.9,22.8
105,°­¸ª,2016-06-07 12:00,21.9,0,,9,1.8,,140,,68,0,17.8,15.7,1007.8,0,1010.8,0,0,,1.99,,,,,,,,2000,,,38.9,0,25.7,23.9,22.9,22.7
105,°­¸ª,2016-06-07 13:00,22.1,0,,9,2.1,,160,,67,0,17.7,15.6,1007.2,0,1010.2,0,0,,1.74,,,,,,,,2000,,,39.3,0,26.1,24.6,23,22.7
105,°­¸ª,2016-06-07 14:00,22.2,0,,9,1.9,,140,,68,0,18.2,16,1006.9,0,1009.9,0,.3,,1.92,,,,,,,,2000,,,36.2,0,26.7,25.2,23.2,22.7
105,°­¸ª,2016-06-07 15:00,21.8,0,,9,1.5,,110,,70,0,18.2,16,1006.8,0,1009.8,0,0,,1.17,,,,,,,,2000,,,34.7,0,26.4,25.6,23.3,22.6
105,°­¸ª,2016-06-07 16:00,21.5,0,,9,1.3,,90,,71,0,18.2,16,1007,0,1010,0,.2,,1.15,,,,,,,,2000,,,28.9,0,26.4,25.8,23.5,22.7
105,°­¸ª,2016-06-07 17:00,21,0,,9,1.5,,90,,71,0,17.6,15.5,1006.5,0,1009.5,0,0,,.48,,,,,,,,2000,,,26.3,0,25.7,25.8,23.7,22.7
105,°­¸ª,2016-06-07 18:00,20.4,0,,9,2.2,,50,,75,0,17.9,15.8,1006.6,0,1009.6,0,0,,.2,,,,,,,,2000,,,23.3,0,25,25.6,23.8,22.8
105,°­¸ª,2016-06-07 19:00,20.3,0,,9,1,,360,,76,0,18.1,15.9,1006.4,0,1009.4,0,0,,.21,,,,,,,,2000,,,22.3,0,24.5,25.3,23.8,22.8
105,°­¸ª,2016-06-07 20:00,20.2,0,,9,1.1,,20,,77,0,18.2,16,1006.3,0,1009.3,0,0,,.01,,,,,,,,2000,,,19.3,0,23.9,25,23.9,22.9
105,°­¸ª,2016-06-07 21:00,19.5,0,,9,1.1,,50,,80,0,18.1,15.9,1006.8,0,1009.8,0,,9,,9,,,,,,,2000,,,19.1,0,23.5,24.6,23.8,22.9
105,°­¸ª,2016-06-07 22:00,19.1,0,,9,1.5,,50,,83,0,18.3,16.1,1007.2,0,1010.2,0,,9,,9,,,,,,,1300,,,17.6,0,23,24.2,23.8,22.9
105,°­¸ª,2016-06-07 23:00,18.8,0,,9,.9,,360,,85,0,18.4,16.2,1007.7,0,1010.7,0,,9,,9,,,,,,,700,,,18.8,0,22.7,23.8,23.7,23
105,°­¸ª,2016-06-08 00:00,18.6,0,,9,.8,,340,,86,0,18.4,16.2,1007.4,0,1010.4,0,,9,,9,,,,,,,500,,,18.5,0,22.5,23.6,23.6,23
105,°­¸ª,2016-06-08 01:00,18.5,0,,,1.5,0,50,0,86,0,18.3,16.1,1007.4,0,1010.4,0,,9,,9,,,,,,,600,,,18.5,0,22.2,23.3,23.5,23
105,°­¸ª,2016-06-08 02:00,18.5,0,,,1.2,0,20,0,87,0,18.4,16.2,1007.2,0,1010.2,0,,9,,9,,,,,,,400,,,19.2,0,22.1,23.1,23.4,22.9
105,°­¸ª,2016-06-08 03:00,18.7,0,,,1,0,20,0,85,0,18.3,16.1,1007,0,1010,0,,9,,9,,,,,,,370,,,19.3,0,22,22.9,23.3,22.9
105,°­¸ª,2016-06-08 04:00,18.8,0,,,.8,0,360,0,85,0,18.4,16.2,1007.1,0,1010.1,0,,9,,9,,,,,,,500,,,19.3,0,21.9,22.8,23.2,22.9
105,°­¸ª,2016-06-08 05:00,18.7,0,,,.8,0,290,0,83,0,17.8,15.7,1007.2,0,1010.2,0,,9,,9,,,,,,,1000,,,19.2,0,21.8,22.7,23.1,22.8
105,°­¸ª,2016-06-08 06:00,18.9,0,,,.2,0,0,0,83,0,18.1,15.9,1007.1,0,1010.1,0,0,0,.02,0,,,,,,,900,,,20,0,21.8,22.6,23,22.8
105,°­¸ª,2016-06-08 07:00,18.8,0,,,.5,0,50,0,85,0,18.4,16.2,1007.1,0,1010.1,0,0,0,.14,0,,,,,,,900,,,21.6,0,21.8,22.5,22.9,22.7
105,°­¸ª,2016-06-08 08:00,19.8,0,,,.6,0,160,0,80,0,18.4,16.2,1007,0,1010,0,0,0,.52,0,,,,,,,1600,,,28.7,0,22.2,22.5,22.8,22.7
105,°­¸ª,2016-06-08 09:00,21.1,0,,,.7,0,140,0,73,0,18.2,16,1006.8,0,1009.8,0,.4,0,1.16,0,,,,,,,2000,,,32.7,0,23.1,22.7,22.7,22.6
105,°­¸ª,2016-06-08 10:00,21.8,0,,,1.7,0,140,0,71,0,18.5,16.3,1006.7,0,1009.7,0,0,0,1.33,0,,,,,,,2000,,,32.9,0,23.9,23.1,22.7,22.6
105,°­¸ª,2016-06-08 11:00,22.7,0,,,1.7,0,110,0,70,0,19.2,16.9,1006.7,0,1009.7,0,.6,0,2.1,0,,,,,,,2000,,,36.7,0,25.3,23.6,22.7,22.5
105,°­¸ª,2016-06-08 12:00,23,0,,,1.7,0,140,0,67,0,18.8,16.5,1006.6,0,1009.6,0,.2,0,1.61,0,,,,,,,2000,,,39.1,0,25.6,24.1,22.8,22.5
105,°­¸ª,2016-06-08 13:00,23.3,0,,,1.9,0,90,0,68,0,19.4,17,1006.4,0,1009.4,0,.6,0,2.55,0,,,,,,,2000,,,48.3,0,26.8,24.8,22.9,22.4
105,°­¸ª,2016-06-08 14:00,23.6,0,,,2,0,140,0,66,0,19.1,16.8,1006.1,0,1009.1,0,.7,0,2.45,0,,,,,,,2000,,,47.2,0,27.7,25.5,23.1,22.5
105,°­¸ª,2016-06-08 15:00,23.5,0,,,1.6,0,110,0,69,0,19.9,17.4,1006.1,0,1009.1,0,.8,0,2.16,0,,,,,,,2000,,,40.9,0,28.1,26.2,23.3,22.5
105,°­¸ª,2016-06-08 16:00,21.8,0,,,2.4,0,110,0,75,0,19.5,17.1,1006,0,1009,0,.3,0,1.38,0,,,,,,,2000,,,32.8,0,27.7,26.6,23.6,22.5
105,°­¸ª,2016-06-08 17:00,21.4,0,,,1,0,110,0,75,0,19,16.7,1005.7,0,1008.7,0,0,0,.56,0,,,,,,,2000,,,27.7,0,26.8,26.7,23.8,22.6
105,°­¸ª,2016-06-08 18:00,21.4,0,,,.7,0,250,0,76,0,19.2,16.9,1005.6,0,1008.6,0,0,0,.36,0,,,,,,,2000,,,26.9,0,26.1,26.5,24,22.7
105,°­¸ª,2016-06-08 19:00,21.8,0,,,.6,0,340,0,72,0,18.8,16.5,1005.8,0,1008.8,0,0,0,.27,0,,,,,,,2000,,,24.1,0,25.7,26.2,24.1,22.8
105,°­¸ª,2016-06-08 20:00,21.3,0,,,1.3,0,50,0,77,0,19.4,17,1005.8,0,1008.8,0,0,0,.05,0,,,,,,,1900,,,20.8,0,24.9,25.8,24.2,22.9
105,°­¸ª,2016-06-08 21:00,20.6,0,,,.7,0,70,0,81,0,19.6,17.2,1006.5,0,1009.5,0,,9,,9,,,,,,,900,,,19.2,0,24.3,25.4,24.2,23
105,°­¸ª,2016-06-08 22:00,19.9,0,,,1.8,0,290,0,83,0,19.2,16.9,1006.8,0,1009.8,0,,9,,9,,,,,,,800,,,18.6,0,23.7,25,24.1,23
105,°­¸ª,2016-06-08 23:00,19.4,0,,,.9,0,290,0,80,0,17.9,15.8,1006.6,0,1009.6,0,,9,,9,,,,,,,2000,,,17.3,0,23.2,24.5,24.1,23.1
105,°­¸ª,2016-06-09 00:00,19,0,,,.7,0,290,0,84,0,18.4,16.2,1006.6,0,1009.6,0,,9,,9,,,,,,,900,,,16.8,0,22.8,24.1,23.9,23.1
105,°­¸ª,2016-06-09 01:00,18.8,0,,,.2,0,0,0,84,0,18.2,16,1006.5,0,1009.5,0,,9,,9,,,,,,,800,,,15.7,0,22.3,23.7,23.8,23.1
105,°­¸ª,2016-06-09 02:00,18.2,0,,,1.1,0,70,0,87,0,18.1,15.9,1007,0,1010,0,,9,,9,,,,,,,370,,,16.5,0,22,23.4,23.7,23.1
105,°­¸ª,2016-06-09 03:00,17.6,0,,,2.5,0,50,0,89,0,17.8,15.7,1008.3,0,1011.4,0,,9,,9,,,,,,,330,,,18.1,0,21.9,23.1,23.6,23.1
105,°­¸ª,2016-06-09 04:00,18.4,0,,,1.4,0,360,0,86,0,18.2,16,1008.6,0,1011.6,0,,9,,9,,,,,,,1900,,,18.6,0,21.8,22.9,23.4,23
105,°­¸ª,2016-06-09 05:00,18.6,0,,,1.3,0,320,0,83,0,17.7,15.6,1008.6,0,1011.6,0,,9,,9,,,,,,,2000,,,18.7,0,21.8,22.7,23.3,23
105,°­¸ª,2016-06-09 06:00,18.8,0,,,1.7,0,320,0,81,0,17.5,15.4,1008.9,0,1011.9,0,0,0,.07,0,,,,,,,2000,,,19.5,0,21.7,22.6,23.2,22.9
105,°­¸ª,2016-06-09 07:00,19.5,0,,,1.4,0,340,0,78,0,17.6,15.5,1009.1,0,1012.1,0,0,0,.15,0,,,,,,,2000,,,21.2,0,21.8,22.5,23,22.9
105,°­¸ª,2016-06-09 08:00,20.1,0,,,.8,0,20,0,74,0,17.4,15.3,1009.4,0,1012.4,0,0,0,.33,0,,,,,,,2000,,,25.4,0,22,22.5,22.9,22.8
105,°­¸ª,2016-06-09 09:00,22.1,0,,,1.3,0,140,0,69,0,18.3,16.1,1009.4,0,1012.4,0,.4,0,1.21,0,,,,,,,2000,,,32,0,23,22.7,22.8,22.7
105,°­¸ª,2016-06-09 10:00,22.3,0,,,2.2,0,110,0,66,0,17.7,15.6,1009.6,0,1012.6,0,.8,0,1.69,0,,,,,,,2000,,,37.2,0,24.1,23.1,22.8,22.7
105,°­¸ª,2016-06-09 11:00,22.8,0,,,2.5,0,90,0,62,0,17.2,15.1,1009.5,0,1012.5,0,.9,0,2.58,0,,,,,,,2000,,,51,0,25.7,23.7,22.8,22.6
105,°­¸ª,2016-06-09 12:00,23.4,0,,,1.9,0,110,0,66,0,18.9,16.6,1009.7,0,1012.7,0,1,0,3.09,0,,,,,,,2000,,,48.6,0,27.4,24.7,22.9,22.6
105,°­¸ª,2016-06-09 13:00,23.6,0,,,1.8,0,110,0,65,0,18.9,16.6,1009.5,0,1012.5,0,1,0,3.74,0,,,,,,,2000,,,57.9,0,29.1,25.8,23.1,22.6
105,°­¸ª,2016-06-09 14:00,23.9,0,,,1.9,0,110,0,64,0,18.9,16.6,1009.1,0,1012.1,0,1,0,3.16,0,,,,,,,2000,,,54.5,0,30,26.9,23.4,22.6
105,°­¸ª,2016-06-09 15:00,23.5,0,,,2.5,0,140,0,67,0,19.4,17,1008.7,0,1011.7,0,1,0,3.07,0,,,,,,,2000,,,47.8,0,30.7,27.7,23.7,22.6
105,°­¸ª,2016-06-09 16:00,23.8,0,,,2.1,0,140,0,66,0,19.4,17,1008.6,0,1011.6,0,1,0,2.57,0,,,,,,,2000,,,42.3,0,30.6,28.4,24,22.7
