ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
105,°­¸ª,2017-09-30 05:00,15.6,0,,,3,0,340,0,55,0,9.7,6.5,1017.1,0,1020.2,0,,9,,9,,,,,,,570,,,14.3,0,17.9,18.9,20.8,22
105,°­¸ª,2017-09-30 06:00,15.9,0,,,1.4,0,250,0,56,0,10.1,7.1,1016.8,0,1019.9,0,,9,,9,,,,,,,553,,,14.1,0,17.7,18.7,20.7,21.9
105,°­¸ª,2017-09-30 07:00,18.4,0,,,3.4,0,270,0,51,0,10.7,8,1016.6,0,1019.7,0,.1,0,.05,0,,,,,,,563,,,14.8,0,17.8,18.6,20.5,21.8
105,°­¸ª,2017-09-30 08:00,20.1,0,,,1.8,0,290,0,48,0,11.2,8.7,1017.2,0,1020.3,0,1,0,.61,0,,,,,,,939,,,16.9,0,18.3,18.6,20.4,21.8
105,°­¸ª,2017-09-30 09:00,22.1,0,,,2.7,0,290,0,44,0,11.6,9.2,1017.7,0,1020.7,0,1,0,1.34,0,,,,,,,1078,,,20.8,0,19.5,18.9,20.3,21.7
105,°­¸ª,2017-09-30 10:00,23.1,0,,,4.9,0,290,0,43,0,12.1,9.8,1017.7,0,1020.7,0,1,0,2.01,0,,,,,,,1044,,,24.3,0,20.6,19.4,20.3,21.6
105,°­¸ª,2017-09-30 11:00,24.2,0,,,4.4,0,290,0,40,0,12,9.7,1017.8,0,1020.8,0,1,0,2.51,0,,,,,,,1046,,,27.5,0,21.7,20,20.3,21.6
105,°­¸ª,2017-09-30 12:00,25.1,0,,,4.8,0,290,0,39,0,12.4,10.1,1017.4,0,1020.4,0,1,0,2.76,0,,,,,,,1078,,,30,0,22.8,20.9,20.5,21.5
105,°­¸ª,2017-09-30 13:00,25.8,0,,,4.9,0,290,0,35,0,11.6,9.1,1016.8,0,1019.8,0,1,0,2.82,0,,,,,,,1184,,,31.3,0,23.6,21.7,20.7,21.5
105,°­¸ª,2017-09-30 14:00,26.3,0,,,4.4,0,270,0,35,0,11.9,9.6,1016.4,0,1019.4,0,1,0,2.6,0,,,,,,,1156,,,31.5,0,24,22.4,20.9,21.5
105,°­¸ª,2017-09-30 15:00,26.3,0,,,5.5,0,290,0,35,0,11.9,9.6,1016.3,0,1019.3,0,1,0,2.17,0,,,,,,,1112,,,29.5,0,24.1,22.9,21.2,21.5
105,°­¸ª,2017-09-30 16:00,25.7,0,,,6,0,320,0,37,0,12.2,9.9,1015.9,0,1018.9,0,1,0,1.63,0,,,,,,,1052,,,27.8,0,23.8,23.2,21.4,21.5
105,°­¸ª,2017-09-30 17:00,24.9,0,,,4.6,0,290,0,38,0,11.9,9.5,1016.9,0,1019.9,0,1,0,.87,0,,,,,,,744,,,25.5,0,23.2,23.1,21.6,21.6
105,°­¸ª,2017-09-30 18:00,23.8,0,,,3.1,0,320,0,39,0,11.5,9,1016.8,0,1019.8,0,.8,0,.24,0,,,,,,,718,,,22.7,0,22.5,22.9,21.8,21.6
105,°­¸ª,2017-09-30 19:00,22.8,0,,,3.2,0,270,0,42,0,11.6,9.2,1016.8,0,1019.8,0,0,0,0,0,,,,,,,599,,,20.9,0,21.8,22.5,21.8,21.7
105,°­¸ª,2017-09-30 20:00,22.8,0,,,3.9,0,320,0,41,0,11.3,8.8,1016.8,0,1019.8,0,,9,,9,,,,,,,600,,,20,0,21.3,22.1,21.9,21.8
105,°­¸ª,2017-09-30 21:00,22.7,0,,,2.7,0,340,0,37,0,10.2,7.2,1017,0,1020,0,,9,,9,,,,,,,661,,,19.1,0,20.9,21.8,21.9,21.8
105,°­¸ª,2017-09-30 22:00,22.8,0,,,3.3,0,290,0,34,0,9.4,6.1,1016.7,0,1019.7,0,,9,,9,,,,,,,713,,,18.5,0,20.6,21.5,21.8,21.9
105,°­¸ª,2017-09-30 23:00,23.1,0,,,4.1,0,290,0,31,0,8.7,5,1016.7,0,1019.7,0,,9,,9,,,,,,,705,,,18.5,0,20.4,21.2,21.7,21.9
105,°­¸ª,2017-10-01 00:00,23.2,0,,,4.2,0,290,0,29,0,8.2,4.1,1016.7,0,1019.7,0,,9,,9,,,,,,,775,,,18,0,20.1,20.9,21.6,21.9
105,°­¸ª,2017-10-01 01:00,22.9,0,,,3.1,0,320,0,30,0,8.3,4.3,1016.6,0,1019.6,0,,9,,9,,,,,,,783,,,18.1,0,20,20.7,21.6,21.9
105,°­¸ª,2017-10-01 02:00,22.4,0,,,5,0,290,0,30,0,8.1,3.9,1016.3,0,1019.3,0,,9,,9,,,,,,,680,,,17.9,0,19.8,20.5,21.5,21.9
105,°­¸ª,2017-10-01 03:00,20.4,0,,,4.3,0,290,0,43,0,10.2,7.3,1015.7,0,1018.8,0,,9,,9,,,,,,,648,,,17.8,0,19.7,20.3,21.4,21.9
105,°­¸ª,2017-10-01 04:00,20.1,0,,,1.2,0,110,0,39,0,9.1,5.6,1015.8,0,1018.9,0,,9,,9,,,,,,,567,,,16.8,0,19.4,20.1,21.2,21.9
105,°­¸ª,2017-10-01 05:00,19.8,0,,,.9,0,180,0,39,0,9,5.4,1015.9,0,1018.9,0,,9,,9,,,,,,,600,,,16.4,0,19.1,19.9,21.1,21.9
105,°­¸ª,2017-10-01 06:00,20,0,,,1.1,0,290,0,40,0,9.3,5.9,1015.6,0,1018.7,0,,9,,9,,,,,,,633,,,16.5,0,19,19.8,21.1,21.8
105,°­¸ª,2017-10-01 07:00,20.7,0,,,3.6,0,320,0,40,0,9.7,6.6,1015.3,0,1018.3,0,0,0,.03,0,,,,,,,672,,,17.1,0,19,19.7,20.9,21.8
105,°­¸ª,2017-10-01 08:00,19.9,0,,,3,0,320,0,45,0,10.4,7.6,1015.1,0,1018.1,0,0,0,.17,0,,,,,,,641,,,17.9,0,19.2,19.6,20.9,21.7
105,°­¸ª,2017-10-01 09:00,20.1,0,,,3.5,0,320,0,43,0,10.1,7.1,1015,0,1018.1,0,0,0,.31,0,,,,,,,664,,,18.6,0,19.4,19.6,20.8,21.7
105,°­¸ª,2017-10-01 10:00,19.9,0,,,3.7,0,290,0,43,0,9.9,6.9,1014.8,0,1017.8,0,0,0,.38,0,,,,,,,656,,,19.2,0,19.5,19.7,20.7,21.6
105,°­¸ª,2017-10-01 11:00,21.2,0,,,2.7,0,340,0,34,0,8.5,4.6,1014.5,0,1017.5,0,0,0,.6,0,,,,,,,687,,,20.4,0,19.9,19.7,20.7,21.6
105,°­¸ª,2017-10-01 12:00,22.5,0,,,1.5,0,230,0,30,0,8.1,4,1013.7,0,1016.7,0,0,0,.65,0,,,,,,,877,,,21.2,0,20.3,19.9,20.7,21.5
105,°­¸ª,2017-10-01 13:00,22.9,0,,,2.6,0,340,0,30,0,8.3,4.3,1013.4,0,1016.4,0,.1,0,.68,0,,,,,,,883,,,22.2,0,20.6,20.2,20.6,21.5
105,°­¸ª,2017-10-01 14:00,23.6,0,,,2,0,340,0,26,0,7.5,2.9,1012.9,0,1015.9,0,0,0,1.03,0,,,,,,,954,,,23.6,0,21.2,20.4,20.7,21.5
105,°­¸ª,2017-10-01 15:00,23.4,0,,,2.2,0,270,0,20,0,5.8,-.8,1012.7,0,1015.7,0,0,0,.43,0,,,,,,,959,,,21.7,0,21.1,20.7,20.7,21.5
105,°­¸ª,2017-10-01 16:00,21.9,0,0,0,1.1,0,360,0,30,0,7.8,3.5,1012.7,0,1015.7,0,0,0,.16,0,,,,,,,2623,,,20.1,0,20.6,20.7,20.8,21.4
105,°­¸ª,2017-10-01 17:00,21,0,0,0,3.2,0,290,0,33,0,8.1,4,1010.8,0,1013.8,0,0,0,.21,0,,,,,,,2333,,,19.4,0,20.4,20.6,20.9,21.4
105,°­¸ª,2017-10-01 18:00,20.3,0,,9,3.3,0,270,0,34,0,8.1,3.9,1010.7,0,1013.7,0,0,0,.13,0,,,,,,,932,,,18.8,0,20.1,20.5,20.9,21.4
105,°­¸ª,2017-10-01 19:00,20,0,,9,4.2,0,320,0,37,0,8.6,4.8,1011.2,0,1014.2,0,0,0,0,0,,,,,,,752,,,18,0,19.7,20.3,20.9,21.4
105,°­¸ª,2017-10-01 20:00,18.6,0,,9,2.2,0,320,0,47,0,10,7,1011.9,0,1014.9,0,,9,,9,,,,,,,683,,,17.8,0,19.5,20.1,20.8,21.4
105,°­¸ª,2017-10-01 21:00,18.1,0,,9,2.8,0,290,0,50,0,10.4,7.5,1012.1,0,1015.2,0,,9,,9,,,,,,,615,,,17.5,0,19.3,19.9,20.8,21.4
105,°­¸ª,2017-10-01 22:00,17.3,0,.2,0,.7,0,270,0,69,0,13.6,11.5,1011.8,0,1014.9,0,,9,,9,,,,,,,2119,,,17.5,0,19.2,19.8,20.7,21.4
105,°­¸ª,2017-10-01 23:00,17.4,0,.1,0,.6,0,320,0,76,0,15.1,13.1,1011.4,0,1014.5,0,,9,,9,,,,,,,1828,,,17.7,0,19.2,19.7,20.6,21.4
105,°­¸ª,2017-10-02 00:00,16.5,0,.7,0,.5,0,250,0,85,0,15.9,13.9,1010.8,0,1013.9,0,,9,,9,,,,,,,874,,,17.6,0,19.2,19.6,20.6,21.4
105,°­¸ª,2017-10-02 01:00,16.4,0,1,0,.8,0,290,0,88,0,16.4,14.4,1010.5,0,1013.6,0,,9,,9,,,,,,,1952,,,17.7,0,19.2,19.6,20.6,21.4
105,°­¸ª,2017-10-02 02:00,16.4,0,.5,0,1,0,20,0,89,0,16.5,14.5,1010.2,0,1013.3,0,,9,,9,,,,,,,1624,,,17.7,0,19.1,19.5,20.5,21.3
105,°­¸ª,2017-10-02 03:00,16.5,0,.5,0,.4,0,0,0,89,0,16.6,14.6,1009.7,0,1012.8,0,,9,,9,,,,,,,1045,,,17.7,0,19.1,19.5,20.5,21.3
105,°­¸ª,2017-10-02 04:00,16.4,0,.5,0,.6,0,270,0,90,0,16.7,14.7,1008.9,0,1012,0,,9,,9,,,,,,,1630,,,17.7,0,19.1,19.5,20.4,21.3
105,°­¸ª,2017-10-02 05:00,16.4,0,0,0,.1,0,0,0,91,0,16.9,14.9,1009,0,1012.1,0,,9,,9,,,,,,,824,,,17.8,0,19.1,19.4,20.4,21.2
105,°­¸ª,2017-10-02 06:00,16.4,0,1,0,1,0,290,0,92,0,17,15,1008.9,0,1012,0,,9,,9,,,,,,,821,,,17.7,0,19.1,19.4,20.3,21.2
105,°­¸ª,2017-10-02 07:00,16.5,0,1.5,0,.3,0,0,0,93,0,17.4,15.3,1008.7,0,1011.8,0,0,0,0,0,,,,,,,1359,,,17.8,0,19.1,19.4,20.3,21.2
105,°­¸ª,2017-10-02 08:00,16.8,0,.5,0,.6,0,360,0,92,0,17.5,15.4,1009,0,1012.1,0,0,0,.06,0,,,,,,,1570,,,18.3,0,19.1,19.4,20.2,21.1
105,°­¸ª,2017-10-02 09:00,17.3,0,.5,0,.9,0,50,0,92,0,18.1,15.9,1009.3,0,1012.4,0,0,0,.13,0,,,,,,,643,,,18.8,0,19.3,19.4,20.2,21.1
105,°­¸ª,2017-10-02 10:00,17.5,0,1,0,1.3,0,50,0,91,0,18.2,16,1009.4,0,1012.5,0,0,0,.31,0,,,,,,,247,,,19.6,0,19.5,19.5,20.2,21.1
105,°­¸ª,2017-10-02 11:00,17.7,0,.5,0,1.8,0,50,0,90,0,18.2,16,1009.2,0,1012.3,0,0,0,.32,0,,,,,,,727,,,19.9,0,19.8,19.6,20.2,21.1
105,°­¸ª,2017-10-02 12:00,17.8,0,.5,0,2.8,0,20,0,90,0,18.3,16.1,1009.2,0,1012.3,0,.1,0,.3,0,,,,,,,377,,,19.9,0,19.9,19.8,20.2,21
105,°­¸ª,2017-10-02 13:00,17.9,0,1,0,3.7,0,50,0,91,0,18.6,16.4,1008.9,0,1011.9,0,0,0,.33,0,,,,,,,181,,,20.1,0,20,18.2,20.2,21
105,°­¸ª,2017-10-02 14:00,17.8,0,.5,0,3.5,0,50,0,89,0,18.1,15.9,1009,0,1012.1,0,0,0,.41,0,,,,,,,679,,,20.1,0,20,18.2,20.3,21
105,°­¸ª,2017-10-02 15:00,18.5,0,,9,.9,0,250,0,82,0,17.4,15.3,1008.4,0,1011.4,0,0,0,.4,0,,,,,,,2926,,,20.6,0,20.2,19.2,20.3,21
105,°­¸ª,2017-10-02 16:00,18.7,0,,9,1.1,0,270,0,83,0,17.8,15.7,1008.7,0,1011.7,0,0,0,.36,0,,,,,,,1112,,,20.8,0,20.5,19.1,20.3,21
105,°­¸ª,2017-10-02 17:00,19,0,,9,1,0,270,0,84,0,18.4,16.2,1009,0,1012,0,0,0,.23,0,,,,,,,1375,,,20.7,0,20.5,19.2,20.4,21
105,°­¸ª,2017-10-02 18:00,19.1,0,,9,1.7,0,290,0,86,0,18.9,16.6,1009,0,1012,0,0,0,.09,0,,,,,,,1011,,,20.1,0,20.5,19.2,20.4,21
105,°­¸ª,2017-10-02 19:00,18.9,0,,9,.8,0,320,0,82,0,17.8,15.7,1010,0,1013,0,0,0,0,0,,,,,,,1551,,,19.6,0,20.4,19.2,20.5,21
105,°­¸ª,2017-10-02 20:00,18.7,0,,9,1,0,320,0,81,0,17.4,15.3,1010.5,0,1013.5,0,,9,,9,,,,,,,4013,,,19.4,0,20.2,19.2,20.5,21
105,°­¸ª,2017-10-02 21:00,18.6,0,,9,.9,0,320,0,82,0,17.5,15.4,1011.2,0,1014.2,0,,9,,9,,,,,,,2704,,,19.2,0,20.1,19.1,20.5,21
105,°­¸ª,2017-10-02 22:00,18.8,0,,9,1.4,0,360,0,82,0,17.7,15.6,1011.8,0,1014.8,0,,9,,9,,,,,,,2215,,,19.1,0,20.1,19,20.5,21
105,°­¸ª,2017-10-02 23:00,18.4,0,,9,.8,0,320,0,83,0,17.5,15.4,1011.9,0,1014.9,0,,9,,9,,,,,,,1982,,,19,0,20,19,20.5,21
105,°­¸ª,2017-10-03 00:00,18,0,,9,1.9,0,320,0,83,0,17,15,1011.5,0,1014.6,0,,9,,9,,,,,,,2212,,,18.7,0,19.9,18.9,20.5,21
105,°­¸ª,2017-10-03 01:00,17.9,0,,,2.1,0,320,0,84,0,17.2,15.1,1011.5,0,1014.6,0,,9,,9,,,,,,,2357,,,18.4,0,19.8,18.8,20.5,21
105,°­¸ª,2017-10-03 02:00,17.9,0,,,1.6,0,320,0,79,0,16.1,14.1,1012,0,1015.1,0,,9,,9,,,,,,,2389,,,18.3,0,19.7,18.7,20.5,21
105,°­¸ª,2017-10-03 03:00,17.7,0,,,1.2,0,290,0,82,0,16.5,14.5,1012.3,0,1015.4,0,,9,,9,,,,,,,2279,,,18.1,0,19.6,18.7,20.4,21
105,°­¸ª,2017-10-03 04:00,17.3,0,,,1.3,0,320,0,84,0,16.5,14.5,1012.4,0,1015.5,0,,9,,9,,,,,,,1629,,,17.5,0,19.4,18.6,20.4,21
105,°­¸ª,2017-10-03 05:00,17.2,0,,,.2,0,0,0,86,0,16.8,14.8,1013,0,1016.1,0,,9,,9,,,,,,,1772,,,17.9,0,19.4,18.5,20.4,21
105,°­¸ª,2017-10-03 06:00,16.6,0,2,0,1.8,0,140,0,85,0,16,14,1014.2,0,1017.3,0,,9,,9,,,,,,,1114,,,17.7,0,19.3,18.4,20.3,21
105,°­¸ª,2017-10-03 07:00,16.1,0,1,0,1.3,0,70,0,79,0,14.4,12.4,1016.2,0,1019.3,0,0,0,0,0,,,,,,,1960,,,17.3,0,19.1,18.3,20.3,21
105,°­¸ª,2017-10-03 08:00,15.4,0,0,0,1.2,0,20,0,83,0,14.5,12.5,1017,0,1020.1,0,0,0,.03,0,,,,,,,1329,,,17.3,0,18.9,18.2,20.2,21
105,°­¸ª,2017-10-03 09:00,14.7,0,1,0,1.6,0,20,0,86,0,14.3,12.3,1017.8,0,1020.9,0,0,0,.11,0,,,,,,,562,,,17.3,0,18.9,18.1,20.2,20.9
105,°­¸ª,2017-10-03 10:00,14.6,0,3,0,1.4,0,50,0,88,0,14.6,12.6,1018.4,0,1021.5,0,0,0,.2,0,,,,,,,317,,,16.9,0,18.8,18,20.1,20.9
105,°­¸ª,2017-10-03 11:00,14.6,0,3.5,0,2,0,50,0,89,0,14.8,12.8,1018.3,0,1021.4,0,0,0,.16,0,,,,,,,646,,,17.2,0,18.5,17.9,20.1,20.9
105,°­¸ª,2017-10-03 12:00,14.2,0,5,0,.8,0,90,0,89,0,14.4,12.4,1018.2,0,1021.3,0,.1,0,.24,0,,,,,,,671,,,17.3,0,18.4,17.8,20,20.8
105,°­¸ª,2017-10-03 13:00,14.3,0,1.5,0,.4,0,0,0,87,0,14.1,12.1,1018,0,1021.1,0,.2,0,.47,0,,,,,,,697,,,18.5,0,18.7,17.8,19.9,20.8
105,°­¸ª,2017-10-03 14:00,14,0,.5,0,1.6,0,50,0,87,0,13.8,11.8,1017.5,0,1020.6,0,.1,0,.53,0,,,,,,,396,,,18.7,0,19.1,17.9,19.9,20.8
105,°­¸ª,2017-10-03 15:00,13.6,0,.5,0,2.1,0,20,0,88,0,13.7,11.6,1017.2,0,1020.3,0,0,0,.37,0,,,,,,,409,,,18.3,0,18.9,18.5,19.8,20.8
105,°­¸ª,2017-10-03 16:00,13.7,0,0,0,1.3,0,360,0,87,0,13.6,11.5,1017.5,0,1020.6,0,.1,0,.28,0,,,,,,,560,,,17.7,0,18.9,18.5,19.8,20.7
105,°­¸ª,2017-10-03 17:00,13.6,0,.5,0,.8,0,250,0,89,0,13.8,11.8,1017.4,0,1020.5,0,0,0,.1,0,,,,,,,745,,,17.3,0,18.8,18.5,19.8,20.7
105,°­¸ª,2017-10-03 18:00,13.5,0,.5,0,1.2,0,320,0,87,0,13.4,11.3,1017.7,0,1020.8,0,0,0,.04,0,,,,,,,416,,,16.7,0,18.7,18.3,19.8,20.6
105,°­¸ª,2017-10-03 19:00,13.5,0,,9,1.3,0,320,0,88,0,13.6,11.5,1017.9,0,1021,0,0,0,0,0,,,,,,,419,,,16.3,0,18.5,18.3,19.8,20.6
105,°­¸ª,2017-10-03 20:00,13.4,0,,9,.9,0,320,0,88,0,13.5,11.4,1018.5,0,1021.6,0,,9,,9,,,,,,,429,,,16,0,18.3,18.2,19.7,20.6
105,°­¸ª,2017-10-03 21:00,13.4,0,,9,1.6,0,290,0,89,0,13.7,11.6,1018.6,0,1021.7,0,,9,,9,,,,,,,424,,,16,0,18.2,18.1,19.7,20.6
105,°­¸ª,2017-10-03 22:00,13.5,0,,9,1.7,0,320,0,87,0,13.4,11.3,1019,0,1022.1,0,,9,,9,,,,,,,911,,,15.9,0,18.1,18,19.6,20.5
105,°­¸ª,2017-10-03 23:00,13.6,0,,9,1.4,0,290,0,87,0,13.5,11.4,1019.1,0,1022.2,0,,9,,9,,,,,,,952,,,15.8,0,18,17.9,19.6,20.5
105,°­¸ª,2017-10-04 00:00,13.5,0,,9,.9,0,340,0,87,0,13.4,11.3,1019.3,0,1022.4,0,,9,,9,,,,,,,1018,,,15.6,0,17.9,17.8,19.5,20.5
105,°­¸ª,2017-10-04 01:00,13.8,0,,,.6,0,340,0,84,0,13.2,11.1,1019.5,0,1022.6,0,,9,,9,,,,,,,1065,,,15.8,0,17.9,17.6,19.5,20.5
105,°­¸ª,2017-10-04 02:00,13.5,0,,,.6,0,290,0,84,0,12.9,10.8,1019.5,0,1022.6,0,,9,,9,,,,,,,962,,,15.3,0,17.8,17.6,19.4,20.4
105,°­¸ª,2017-10-04 03:00,13.1,0,,,.7,0,290,0,87,0,13,10.9,1019.6,0,1022.7,0,,9,,9,,,,,,,755,,,14.9,0,17.6,17.5,19.4,20.4
105,°­¸ª,2017-10-04 04:00,13.2,0,,,.9,0,320,0,86,0,13,10.9,1020,0,1023.1,0,,9,,9,,,,,,,867,,,15.2,0,17.5,17.3,19.3,20.3
105,°­¸ª,2017-10-04 05:00,13.4,0,,,.5,0,360,0,83,0,12.7,10.5,1020.5,0,1023.6,0,,9,,9,,,,,,,917,,,15.4,0,17.5,17.2,19.3,20.3
105,°­¸ª,2017-10-04 06:00,14.3,0,,,1.9,0,360,0,67,0,10.9,8.2,1021.3,0,1024.4,0,,9,,9,,,,,,,1096,,,15.1,0,17.5,17.2,19.2,20.3
105,°­¸ª,2017-10-04 07:00,14.3,0,,,1.4,0,20,0,70,0,11.3,8.8,1021.8,0,1024.9,0,0,0,.02,0,,,,,,,1029,,,15.3,0,17.4,17.2,19.2,20.2
105,°­¸ª,2017-10-04 08:00,14.6,0,,,1.7,0,360,0,67,0,11.1,8.5,1022.4,0,1025.5,0,0,0,.11,0,,,,,,,3143,,,15.7,0,17.5,17.1,19.1,20.2
105,°­¸ª,2017-10-04 09:00,16.2,0,,,3.5,0,20,0,59,0,10.8,8.1,1022.8,0,1025.9,0,.7,0,1.04,0,,,,,,,2186,,,18.5,0,18,17.1,19,20.2
105,°­¸ª,2017-10-04 10:00,16.7,0,,,3.8,0,20,0,58,0,10.9,8.3,1022.8,0,1025.9,0,.9,0,1.78,0,,,,,,,1672,,,20.4,0,18.5,17.4,19,20.1
105,°­¸ª,2017-10-04 11:00,16.7,0,,,4.3,0,50,0,62,0,11.7,9.3,1023,0,1026.1,0,.6,0,1.51,0,,,,,,,1496,,,19.8,0,18.9,17.7,19,20.1
105,°­¸ª,2017-10-04 12:00,16.4,0,.1,0,1.3,0,140,0,70,0,13,10.9,1022.7,0,1025.8,0,.3,0,.73,0,,,,,,,4020,,,20.2,0,18.9,18,19.1,20
105,°­¸ª,2017-10-04 13:00,17.3,0,,9,3.2,0,140,0,66,0,12.9,10.8,1022.3,0,1025.4,0,.8,0,2.03,0,,,,,,,4607,,,23.5,0,19.9,18.2,19.1,20
105,°­¸ª,2017-10-04 14:00,18,0,,9,2.2,0,180,0,62,0,12.8,10.6,1021.7,0,1024.8,0,.6,0,1.77,0,,,,,,,4930,,,24.6,0,20.2,18.7,19.2,20
105,°­¸ª,2017-10-04 15:00,16.9,0,,9,1.6,0,110,0,60,0,11.5,9,1021.6,0,1024.7,0,.3,0,.94,0,,,,,,,3250,,,21,0,20.4,19,19.4,20
105,°­¸ª,2017-10-04 16:00,15.9,0,,9,2.5,0,160,0,74,0,13.3,11.2,1021.8,0,1024.9,0,0,0,.16,0,,,,,,,4371,,,18.9,0,19.9,19.1,19.5,20
105,°­¸ª,2017-10-04 17:00,15.7,0,.1,0,2,0,160,0,71,0,12.6,10.4,1021.8,0,1024.9,0,0,0,.11,0,,,,,,,2862,,,18.2,0,19.4,19,19.6,20.1
105,°­¸ª,2017-10-04 18:00,15.6,0,,9,1.3,0,180,0,70,0,12.4,10.1,1022,0,1025.1,0,0,0,.02,0,,,,,,,1553,,,17.6,0,19.2,18.8,19.7,20.1
105,°­¸ª,2017-10-04 19:00,15.2,0,,9,.4,0,0,0,76,0,13,10.9,1022.2,0,1025.3,0,0,0,0,0,,,,,,,1054,,,17.2,0,19,18.6,19.7,20.1
105,°­¸ª,2017-10-04 20:00,14.6,0,,9,1.3,0,320,0,83,0,13.7,11.7,1022.6,0,1025.7,0,,9,,9,,,,,,,844,,,16.8,0,18.8,18.4,19.7,20.1
105,°­¸ª,2017-10-04 21:00,14.5,0,,9,1.4,0,320,0,82,0,13.5,11.4,1022.9,0,1026,0,,9,,9,,,,,,,828,,,16.5,0,18.7,18.2,19.7,20.2
105,°­¸ª,2017-10-04 22:00,14.4,0,,9,1.3,0,320,0,83,0,13.6,11.5,1023.3,0,1026.4,0,,9,,9,,,,,,,824,,,16.3,0,18.5,18,19.6,20.1
105,°­¸ª,2017-10-04 23:00,14.1,0,,9,1.4,0,320,0,84,0,13.5,11.4,1022.9,0,1026,0,,9,,9,,,,,,,1842,,,15.7,0,18.3,17.8,19.6,20.2
105,°­¸ª,2017-10-05 00:00,13.5,0,,9,2,0,320,0,80,0,12.4,10.1,1022.9,0,1026,0,,9,,9,,,,,,,2087,,,15,0,18,17.6,19.5,20.2
105,°­¸ª,2017-10-05 01:00,13,0,,,2,0,290,0,79,0,11.8,9.4,1022.9,0,1026.1,0,,9,,9,,,,,,,2141,,,14.4,0,17.7,17.3,19.5,20.2
105,°­¸ª,2017-10-05 02:00,12.9,0,,,2.9,0,320,0,76,0,11.3,8.8,1022.8,0,1026,0,,9,,9,,,,,,,2180,,,13.9,0,17.4,17.1,19.4,20.1
105,°­¸ª,2017-10-05 03:00,12.6,0,,,2.5,0,320,0,75,0,10.9,8.2,1022.6,0,1025.8,0,,9,,9,,,,,,,1953,,,13.5,0,17.2,16.8,19.3,20.1
105,°­¸ª,2017-10-05 04:00,12.5,0,,,1.3,0,290,0,76,0,10.9,8.3,1022.5,0,1025.7,0,,9,,9,,,,,,,2326,,,13.4,0,17,16.6,19.2,20.1
105,°­¸ª,2017-10-05 05:00,12.6,0,,,1.4,0,320,0,74,0,10.7,8,1022.3,0,1025.5,0,,9,,9,,,,,,,1743,,,13.2,0,16.8,16.4,19.1,20.1
105,°­¸ª,2017-10-05 06:00,12.4,0,,,.7,0,290,0,76,0,10.9,8.2,1022.3,0,1025.5,0,,9,,9,,,,,,,2042,,,13,0,16.6,16.2,19,20
105,°­¸ª,2017-10-05 07:00,12,0,,,.9,0,290,0,77,0,10.7,8,1022.7,0,1025.9,0,.2,0,.03,0,,,,,,,1944,,,12.8,0,16.4,16.1,18.9,20
105,°­¸ª,2017-10-05 08:00,14.2,0,,,2.8,0,320,0,67,0,10.8,8.1,1022.9,0,1026,0,1,0,.59,0,,,,,,,2823,,,14.2,0,16.7,16,18.8,19.9
105,°­¸ª,2017-10-05 09:00,17,0,,,1.1,0,290,0,61,0,11.8,9.4,1022.8,0,1025.9,0,1,0,1.3,0,,,,,,,5010,,,17.6,0,17.6,16.1,18.7,19.9
105,°­¸ª,2017-10-05 10:00,19.7,0,,,3.9,0,200,0,54,0,12.4,10.1,1022.6,0,1025.7,0,1,0,1.9,0,,,,,,,5010,,,21.8,0,18.8,16.4,18.7,19.9
105,°­¸ª,2017-10-05 11:00,20.6,0,,,3.8,0,200,0,51,0,12.3,10,1021.9,0,1025,0,1,0,2.35,0,,,,,,,5010,,,24,0,19.8,16.9,18.7,19.8
105,°­¸ª,2017-10-05 12:00,20.6,0,,,5.8,0,180,0,54,0,13,10.9,1021.4,0,1024.5,0,1,0,2.57,0,,,,,,,5010,,,25.6,0,20.4,17.7,18.7,19.8
